lsm6ds3c Gyroscope Non-wakeup;1651666244704;-0.87061006;0.6565081;-1.083185;
lsm6ds3c Gyroscope Non-wakeup;1651666244875;-1.5570496;0.316877;-1.538877;
lsm6ds3c Accelerometer Non-wakeup;1651666244901;1.0130613;-11.190932;-1.0202397;
lsm6ds3c Gyroscope Non-wakeup;1651666245081;0.06902574;-0.423928;0.09498675;
lsm6ds3c Accelerometer Non-wakeup;1651666245117;3.3149567;-6.949355;-2.4038894;
lsm6ds3c Gyroscope Non-wakeup;1651666245270;0.4845546;-0.75302196;0.3113794;
lsm6ds3c Accelerometer Non-wakeup;1651666245300;4.339982;-11.560025;-4.3734818;
lsm6ds3c Accelerometer Non-wakeup;1651666245461;4.3890347;-9.115757;1.5206388;
lsm6ds3c Gyroscope Non-wakeup;1651666245500;0.5932854;-0.067193195;0.3695626;
lsm6ds3c Gyroscope Non-wakeup;1651666245592;1.0091196;-1.6332529;0.8402204;
lsm6ds3c Accelerometer Non-wakeup;1651666245605;1.9336998;-10.4348;1.2487543;
lsm6ds3c Gyroscope Non-wakeup;1651666245782;0.44484952;-0.6580352;0.48134765;
lsm6ds3c Accelerometer Non-wakeup;1651666245814;2.4771698;-10.636097;0.64277196;
lsm6ds3c Gyroscope Non-wakeup;1651666245971;-1.3791404;-0.92497545;-0.863738;
lsm6ds3c Accelerometer Non-wakeup;1651666246004;4.62413;-12.42533;-0.5509474;
lsm6ds3c Gyroscope Non-wakeup;1651666246179;0.07146913;-2.3480968;-1.3974658;
lsm6ds3c Accelerometer Non-wakeup;1651666246213;2.5459633;-10.027721;1.259522;
lsm6ds3c Gyroscope Non-wakeup;1651666246366;1.1781716;-2.6652794;0.12644538;
lsm6ds3c Accelerometer Non-wakeup;1651666246387;1.4204394;-10.700703;-2.3225334;
lsm6ds3c Gyroscope Non-wakeup;1651666246576;0.25350162;-1.3087403;-0.014660334;
lsm6ds3c Accelerometer Non-wakeup;1651666246587;1.5729818;-10.348061;-0.5189434;
lsm6ds3c Accelerometer Non-wakeup;1651666246764;3.1971102;-10.756934;1.2164512;
lsm6ds3c Gyroscope Non-wakeup;1651666246799;0.945897;-2.3404613;-0.012369657;
lsm6ds3c Gyroscope Non-wakeup;1651666246954;0.7592831;-2.034885;0.5957288;
lsm6ds3c Accelerometer Non-wakeup;1651666246983;1.2077773;-10.273883;2.0051854;
lsm6ds3c Accelerometer Non-wakeup;1651666247180;3.190829;-12.024233;0.17527425;
lsm6ds3c Gyroscope Non-wakeup;1651666247190;-0.23823044;-1.3376027;0.02275406;
lsm6ds3c Gyroscope Non-wakeup;1651666247367;-1.1613734;-1.5715573;-1.8543795;
lsm6ds3c Accelerometer Non-wakeup;1651666247393;2.9330025;-12.033804;0.6358926;
lsm6ds3c Gyroscope Non-wakeup;1651666247497;0.23090026;-1.6980027;-1.6250064;
lsm6ds3c Accelerometer Non-wakeup;1651666247537;1.2206386;-9.298808;-0.54317075;
lsm6ds3c Gyroscope Non-wakeup;1651666247672;0.42973104;-0.03130592;-0.09758285;
lsm6ds3c Accelerometer Non-wakeup;1651666247702;5.6688957;-8.1020975;-3.205186;
lsm6ds3c Accelerometer Non-wakeup;1651666247865;1.1234303;-11.22832;0.45074797;
lsm6ds3c Gyroscope Non-wakeup;1651666247891;0.84358007;0.49722967;0.6262711;
lsm6ds3c Gyroscope Non-wakeup;1651666248087;0.1357608;1.9040109;0.3086306;
lsm6ds3c Accelerometer Non-wakeup;1651666248121;3.5892339;-10.756037;2.4320052;
lsm6ds3c Gyroscope Non-wakeup;1651666248276;-0.94513345;1.6969336;-0.5376983;
lsm6ds3c Accelerometer Non-wakeup;1651666248308;4.2741795;-8.816954;1.3166506;
lsm6ds3c Accelerometer Non-wakeup;1651666248465;6.065207;-10.05494;-0.9798609;
lsm6ds3c Gyroscope Non-wakeup;1651666248476;-0.6172612;0.72049433;0.42942563;
lsm6ds3c Gyroscope Non-wakeup;1651666248674;-1.2302464;0.15912572;-0.759894;
lsm6ds3c Accelerometer Non-wakeup;1651666248703;5.532505;-11.632109;-2.9437702;
lsm6ds3c Gyroscope Non-wakeup;1651666248863;-0.032069482;0.2557923;-0.9927795;
lsm6ds3c Accelerometer Non-wakeup;1651666248897;3.8099718;-6.5608206;-1.5346966;
lsm6ds3c Gyroscope Non-wakeup;1651666249072;0.4497363;0.14446537;0.29626092;
lsm6ds3c Accelerometer Non-wakeup;1651666249105;6.3604217;-9.348459;-2.9009984;
lsm6ds3c Gyroscope Non-wakeup;1651666249261;-0.0555871;1.3217207;0.6736118;
lsm6ds3c Accelerometer Non-wakeup;1651666249301;1.7994026;-12.478271;1.1090733;
lsm6ds3c Gyroscope Non-wakeup;1651666249449;-0.44439137;1.2442958;0.70277977;
lsm6ds3c Accelerometer Non-wakeup;1651666249483;3.9783669;-9.276375;0.79740816;
lsm6ds3c Accelerometer Non-wakeup;1651666249582;1.5999011;-11.216954;1.2343974;
lsm6ds3c Gyroscope Non-wakeup;1651666249619;-1.0854756;1.7207568;0.2443389;
lsm6ds3c Gyroscope Non-wakeup;1651666249771;-0.31764057;1.2473501;0.83502823;
lsm6ds3c Accelerometer Non-wakeup;1651666249803;3.7489548;-9.557233;-1.6516458;
lsm6ds3c Accelerometer Non-wakeup;1651666249963;0.80817586;-10.209875;-2.8695927;
lsm6ds3c Gyroscope Non-wakeup;1651666250000;-0.0030542363;0.9700254;0.34146363;
lsm6ds3c Gyroscope Non-wakeup;1651666250187;-0.8826743;1.8227682;0.31580803;
lsm6ds3c Accelerometer Non-wakeup;1651666250226;1.8014964;-10.653744;-1.6692929;
lsm6ds3c Accelerometer Non-wakeup;1651666250377;4.169194;-7.906484;-3.8359938;
lsm6ds3c Gyroscope Non-wakeup;1651666250410;-0.3011477;1.2282611;-0.5314371;
lsm6ds3c Gyroscope Non-wakeup;1651666250584;0.18630841;0.24250636;-0.45935714;
lsm6ds3c Accelerometer Non-wakeup;1651666250621;2.245963;-10.529616;-2.4804597;
lsm6ds3c Gyroscope Non-wakeup;1651666250771;0.7973084;1.7881026;0.58900946;
lsm6ds3c Accelerometer Non-wakeup;1651666250805;2.9338996;-11.452647;0.43788654;
lsm6ds3c Gyroscope Non-wakeup;1651666250960;0.61176354;1.232537;0.77119464;
lsm6ds3c Accelerometer Non-wakeup;1651666251001;1.2774682;-9.692726;1.7060826;
lsm6ds3c Gyroscope Non-wakeup;1651666251076;0.019088976;1.3331741;0.44240612;
lsm6ds3c Accelerometer Non-wakeup;1651666251111;5.212465;-11.850753;1.2765709;
lsm6ds3c Gyroscope Non-wakeup;1651666251264;-1.659672;0.644902;-1.9895295;
lsm6ds3c Accelerometer Non-wakeup;1651666251302;2.4867408;-12.804293;-0.59342;
lsm6ds3c Gyroscope Non-wakeup;1651666251453;-0.35490227;-1.0300412;-1.6085136;
lsm6ds3c Accelerometer Non-wakeup;1651666251487;1.0495518;-8.695218;0.032303106;
lsm6ds3c Accelerometer Non-wakeup;1651666251678;6.492027;-9.391231;-3.8066816;
lsm6ds3c Gyroscope Non-wakeup;1651666251719;0.63024163;-0.37933615;0.23853585;
lsm6ds3c Accelerometer Non-wakeup;1651666251870;0.44626144;-11.333903;1.5891334;
lsm6ds3c Gyroscope Non-wakeup;1651666251883;0.53708744;0.7116371;0.6100837;
lsm6ds3c Accelerometer Non-wakeup;1651666252080;3.211168;-9.933504;1.1961123;
lsm6ds3c Gyroscope Non-wakeup;1651666252123;0.60458606;0.56564456;0.81868804;
lsm6ds3c Gyroscope Non-wakeup;1651666252267;0.23884128;0.58839864;0.8620582;
lsm6ds3c Accelerometer Non-wakeup;1651666252304;2.586342;-10.458131;1.4581263;
lsm6ds3c Gyroscope Non-wakeup;1651666252456;-0.94070476;0.46088424;-0.3284831;
lsm6ds3c Accelerometer Non-wakeup;1651666252496;4.200301;-11.627623;-0.2638087;
lsm6ds3c Gyroscope Non-wakeup;1651666252587;-1.1036483;-0.32405448;-1.8707197;
lsm6ds3c Accelerometer Non-wakeup;1651666252601;1.8640088;-11.746964;-0.18993029;
lsm6ds3c Gyroscope Non-wakeup;1651666252777;0.55755085;-0.7288935;-0.5015056;
lsm6ds3c Accelerometer Non-wakeup;1651666252820;0.8712866;-7.3980093;-0.33559337;
lsm6ds3c Accelerometer Non-wakeup;1651666252966;6.716055;-12.14537;-2.5354948;
lsm6ds3c Gyroscope Non-wakeup;1651666253007;0.6125271;-0.24601874;0.23105298;
