lsm6ds3c Gyroscope Non-wakeup;1651658766909;0.30695075;0.37643462;0.6151232;
lsm6ds3c Accelerometer Non-wakeup;1651658766925;2.216352;-10.064212;1.178166;
lsm6ds3c Gyroscope Non-wakeup;1651658767100;-0.19318044;0.37780902;0.29442838;
lsm6ds3c Accelerometer Non-wakeup;1651658767129;3.1552358;-11.921342;0.75912297;
lsm6ds3c Gyroscope Non-wakeup;1651658767307;-1.5089455;0.46745086;-1.5565915;
lsm6ds3c Accelerometer Non-wakeup;1651658767339;1.9686948;-11.688042;-0.46181476;
lsm6ds3c Gyroscope Non-wakeup;1651658767497;0.19562383;-1.224596;-1.2572764;
lsm6ds3c Accelerometer Non-wakeup;1651658767531;1.7431713;-9.174381;-0.09451649;
lsm6ds3c Gyroscope Non-wakeup;1651658767704;0.78493875;-0.40621343;0.0151184695;
lsm6ds3c Accelerometer Non-wakeup;1651658767731;4.6893344;-9.390633;-2.260021;
lsm6ds3c Accelerometer Non-wakeup;1651658767893;2.8633113;-11.158929;-1.067498;
lsm6ds3c Gyroscope Non-wakeup;1651658767928;0.5546493;-0.41293275;0.42301172;
lsm6ds3c Accelerometer Non-wakeup;1651658768083;1.1162517;-9.899107;1.7153547;
lsm6ds3c Gyroscope Non-wakeup;1651658768113;0.50226915;0.63558656;0.6688777;
lsm6ds3c Gyroscope Non-wakeup;1651658768308;0.39048412;0.29962057;0.5792359;
lsm6ds3c Accelerometer Non-wakeup;1651658768319;2.0644078;-10.212268;1.3040884;
lsm6ds3c Gyroscope Non-wakeup;1651658768497;0.019699825;0.42133188;0.44897273;
lsm6ds3c Accelerometer Non-wakeup;1651658768508;2.676073;-11.070095;1.3211372;
lsm6ds3c Accelerometer Non-wakeup;1651658768628;1.3920245;-11.924931;-0.49830532;
lsm6ds3c Gyroscope Non-wakeup;1651658768665;-1.4348803;0.83472276;-1.1993986;
lsm6ds3c Gyroscope Non-wakeup;1651658768808;-0.58610797;-0.44087902;-1.4107517;
lsm6ds3c Accelerometer Non-wakeup;1651658768837;2.8582265;-9.893126;-0.8132606;
lsm6ds3c Gyroscope Non-wakeup;1651658768988;0.96025187;-1.2948434;0.10796725;
lsm6ds3c Accelerometer Non-wakeup;1651658769015;4.307978;-8.997611;-1.8257236;
lsm6ds3c Accelerometer Non-wakeup;1651658769214;3.0269206;-11.207383;-1.4967105;
lsm6ds3c Gyroscope Non-wakeup;1651658769226;0.8061657;-2.0988712;0.040010497;
lsm6ds3c Gyroscope Non-wakeup;1651658769405;0.7511894;-2.5782335;0.4614951;
lsm6ds3c Accelerometer Non-wakeup;1651658769439;4.1198425;-9.752846;1.6363916;
lsm6ds3c Gyroscope Non-wakeup;1651658769593;0.856866;-3.1489177;0.08689302;
lsm6ds3c Accelerometer Non-wakeup;1651658769629;1.0666007;-10.723734;2.4963121;
lsm6ds3c Gyroscope Non-wakeup;1651658769810;0.5986303;-2.4850793;0.47401747;
lsm6ds3c Accelerometer Non-wakeup;1651658769837;0.56350976;-10.308878;1.9731814;
lsm6ds3c Gyroscope Non-wakeup;1651658769992;-0.17118995;-1.1056335;0.3422272;
lsm6ds3c Accelerometer Non-wakeup;1651658770003;3.6544385;-11.48824;0.7175477;
lsm6ds3c Gyroscope Non-wakeup;1651658770124;-1.0031639;-1.4028107;-1.5869812;
lsm6ds3c Accelerometer Non-wakeup;1651658770154;2.5034907;-11.893525;0.5270192;
lsm6ds3c Accelerometer Non-wakeup;1651658770312;2.079961;-9.52493;-0.35473597;
lsm6ds3c Gyroscope Non-wakeup;1651658770324;0.508683;-1.5973656;-1.5805672;
lsm6ds3c Accelerometer Non-wakeup;1651658770502;4.653442;-9.018549;-2.3150558;
lsm6ds3c Gyroscope Non-wakeup;1651658770534;0.47279578;-0.63528115;-0.07986828;
lsm6ds3c Gyroscope Non-wakeup;1651658770710;0.65223217;-0.18753012;0.3839175;
lsm6ds3c Accelerometer Non-wakeup;1651658770747;3.2730823;-11.172089;-1.3929219;
lsm6ds3c Gyroscope Non-wakeup;1651658770901;0.65849334;0.17180079;0.79547584;
lsm6ds3c Accelerometer Non-wakeup;1651658770936;1.2005987;-9.84168;1.3707882;
lsm6ds3c Gyroscope Non-wakeup;1651658771089;0.45798272;0.5633539;0.65223217;
lsm6ds3c Accelerometer Non-wakeup;1651658771118;2.059622;-10.145568;1.6277176;
lsm6ds3c Gyroscope Non-wakeup;1651658771315;0.06963659;0.5519005;0.44836187;
lsm6ds3c Accelerometer Non-wakeup;1651658771351;3.0203404;-10.997712;1.2963116;
lsm6ds3c Gyroscope Non-wakeup;1651658771507;-1.3322579;0.19440214;-1.2668972;
lsm6ds3c Accelerometer Non-wakeup;1651658771519;3.705585;-12.528521;-0.20518455;
lsm6ds3c Gyroscope Non-wakeup;1651658771709;-0.47752985;-1.1697725;-1.6529527;
lsm6ds3c Accelerometer Non-wakeup;1651658771748;2.3856442;-9.876077;0.6029913;
lsm6ds3c Gyroscope Non-wakeup;1651658771900;0.9274188;-0.6736118;0.0076355906;
lsm6ds3c Accelerometer Non-wakeup;1651658771934;2.9769704;-8.384749;-1.7584256;
lsm6ds3c Gyroscope Non-wakeup;1651658772087;0.5827483;-0.13224843;0.40377003;
lsm6ds3c Accelerometer Non-wakeup;1651658772126;5.4517474;-12.056237;-1.8738792;
lsm6ds3c Gyroscope Non-wakeup;1651658772206;0.56121594;0.28847262;0.6375718;
lsm6ds3c Accelerometer Non-wakeup;1651658772244;0.9804591;-9.196216;1.5565311;
lsm6ds3c Gyroscope Non-wakeup;1651658772392;0.4833329;0.1317903;0.67468077;
lsm6ds3c Accelerometer Non-wakeup;1651658772430;2.1592233;-9.910174;1.4781662;
lsm6ds3c Gyroscope Non-wakeup;1651658772583;0.08872557;0.4043809;0.5431959;
lsm6ds3c Accelerometer Non-wakeup;1651658772596;2.6632116;-10.927722;1.6683956;
lsm6ds3c Gyroscope Non-wakeup;1651658772817;-1.4183873;0.57312745;-1.2148225;
lsm6ds3c Accelerometer Non-wakeup;1651658772843;2.2707887;-12.641582;-0.62183475;
lsm6ds3c Accelerometer Non-wakeup;1651658772997;2.6925237;-9.663713;-0.96849495;
lsm6ds3c Gyroscope Non-wakeup;1651658773032;-0.4147653;-0.3645231;-1.5236058;
lsm6ds3c Gyroscope Non-wakeup;1651658773208;0.6252022;-0.09987353;0.1641652;
lsm6ds3c Accelerometer Non-wakeup;1651658773221;3.2033913;-8.180463;-1.9435701;
lsm6ds3c Gyroscope Non-wakeup;1651658773395;0.2738123;-0.33779854;0.28373855;
lsm6ds3c Accelerometer Non-wakeup;1651658773432;5.259125;-12.326626;-2.1529422;
lsm6ds3c Gyroscope Non-wakeup;1651658773583;0.38941512;0.93612343;0.36223242;
lsm6ds3c Accelerometer Non-wakeup;1651658773616;1.320539;-9.295816;1.1736795;
lsm6ds3c Gyroscope Non-wakeup;1651658773716;0.26526043;1.0815051;0.3738385;
lsm6ds3c Accelerometer Non-wakeup;1651658773753;1.6624135;-10.22154;2.169692;
lsm6ds3c Gyroscope Non-wakeup;1651658773905;-0.1473669;1.1725214;0.48302746;
lsm6ds3c Accelerometer Non-wakeup;1651658773919;2.414657;-10.378569;1.9507487;
lsm6ds3c Accelerometer Non-wakeup;1651658774093;0.31316066;-11.866905;1.5164514;
lsm6ds3c Gyroscope Non-wakeup;1651658774133;-0.5754181;1.1108258;-0.042453885;
lsm6ds3c Gyroscope Non-wakeup;1651658774303;-1.4787085;2.3913143;-0.10185878;
lsm6ds3c Accelerometer Non-wakeup;1651658774336;-1.5245271;-10.942378;-0.064905316;
lsm6ds3c Gyroscope Non-wakeup;1651658774492;-0.92573905;2.3129733;0.4717268;
lsm6ds3c Accelerometer Non-wakeup;1651658774514;0.45224348;-9.598808;-1.4234303;
lsm6ds3c Gyroscope Non-wakeup;1651658774719;-0.18187977;1.990293;0.23471805;
lsm6ds3c Accelerometer Non-wakeup;1651658774755;3.2820554;-8.930911;-2.922833;
lsm6ds3c Gyroscope Non-wakeup;1651658774908;-0.09330692;1.0019422;0.06383354;
lsm6ds3c Accelerometer Non-wakeup;1651658774921;3.6466618;-8.863613;-3.7363925;
lsm6ds3c Gyroscope Non-wakeup;1651658775095;0.5882459;0.3242072;0.14324369;
lsm6ds3c Accelerometer Non-wakeup;1651658775132;1.1410773;-11.333903;-2.1535404;
lsm6ds3c Gyroscope Non-wakeup;1651658775301;0.700031;1.9252379;0.043981;
lsm6ds3c Accelerometer Non-wakeup;1651658775336;2.419443;-10.3899355;1.8248264;
