x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
-0.2656374534115338,-0.2545217142414611,0.3117392574145777,0.000367348779266233,0.0004191429748157901,0.00018550321612200113,0.00031568518072896403,0.0003388530527908662,0.00014576167084873193,-0.26511949399375423,-0.2538914892233325,0.3119725985821231,-0.2660389651949653,-0.25521741977076173,0.3113492803582818
-0.2659163632281854,-0.2544938936167377,0.3115698388266838,0.00039666413410287753,0.00024763574584737514,0.00033481060723325776,0.0003248803026200009,0.00020953336685307632,0.0002461292101797241,-0.2653033861846018,-0.2540715491358698,0.3121803748857306,-0.26657531741827045,-0.2548082076230287,0.31107758521546636
-0.2656987533702264,-0.2544218603477151,0.3114819351938237,0.00055769321629828,0.00037955314452947615,0.0003869036016048225,0.0005087714687701417,0.00027632005123868765,0.000324448757602247,-0.2651501324452551,-0.2539896902874863,0.31211644535954086,-0.2664067547001472,-0.25526653945814837,0.31104560976538953
-0.26557615550223596,-0.25439075869206257,0.3119693994340681,0.00036571026236064156,0.0002904046640619118,0.0003179384820873406,0.0002666498249130567,0.00023081382150104136,0.00022950486162488516,-0.2649509159051705,-0.2538914892233325,0.31257992373743493,-0.26625349071382676,-0.25485728352685,0.3116049931195499
-0.26564665211986566,-0.2543858521962696,0.31208287648045135,0.0002520344417181806,0.0004308890108308195,0.0002110140553559989,0.00020534781682570724,0.0003339476515869744,0.00017069119370777264,-0.2652420836641658,-0.253547711614028,0.3124360929904899,-0.26605428442071566,-0.2550046316431188,0.3118127747666486
-0.2655654325565594,-0.25429254120907185,0.31207169362250997,0.0004291106675165932,0.0003750572427501274,0.0001865076110075386,0.00032671512573896334,0.0002962910489057724,0.0001464009661105603,-0.26498155435667115,-0.2536295759353572,0.31235618642624363,-0.2663607662819747,-0.25493915332112504,0.31179679772859226
-0.2653907308764648,-0.254322014116093,0.3121484021073994,0.0004070541005653934,0.00047047221175867835,0.00014744282056412204,0.00035001039091391294,0.0003912378995641785,0.0001182664173564829,-0.26498155435667115,-0.25338403770082607,0.31232420028918484,-0.2660849228722165,-0.2548245717305815,0.31189268133089487
-0.2655317159141452,-0.25434819997194485,0.31202853638318995,0.0004606047061897328,0.0003045350746486074,0.0002902689153833038,0.0003659427955732819,0.00022720693138683634,0.00021576802873053414,-0.26511949399375423,-0.25390785333088517,0.31253200865373865,-0.2664833508288992,-0.25487366405323986,0.3116049931195499
-0.26650788925692903,-0.2533185424127007,0.31202054732981266,0.0019851793389934523,0.0016852411692867687,0.0013288129708106976,0.00162317023673475,0.001296483472711607,0.0009973136466783882,-0.26412340616984364,-0.2502737845684455,0.3144019633252624,-0.2704064405920008,-0.25582311066804164,0.3101345979867123
-0.26738138433633607,-0.2520056883743604,0.3123258124204161,0.0024120959156392298,0.001600181062981941,0.0010506795009416377,0.0018303601520307966,0.0011989207729408591,0.000819265213967868,-0.2642613150660056,-0.24857131535893195,0.31384255325364663,-0.2716783769491562,-0.2538914892233325,0.3103583673588495
-0.2681537401908955,-0.2525455270866466,0.311358158271699,0.0020651862486430342,0.0019255312760891419,0.0013579294763245925,0.0016618558467181176,0.001287348037204952,0.0011657357302362614,-0.26554857064891146,-0.2487022610570283,0.31286761729227064,-0.2715711013810084,-0.2556594148630571,0.3091276972622412
